timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-01-03T06:00:00;138,92;104,1;374,330773759095;0;329,25;0;321,04999999999995;0;325,65;0,09483852599999984;284,98999999999995;0;6,418381381737003;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;14,146525290752507;30,357350409340143;10,928646147362452;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T07:00:00;159,92;104,2;394,203620682573;0;326,25;0;316,54999999999995;0;323,84999999999997;0,09727174199999986;285,05249999999995;0;36,10284901735745;0;0;0;0;0;0;0;0;0;0;0;0;0;3,180586122832621;1,0601953742775403;1;0;3,180586122832621;3;0;0;0;0;0;0;0;0;0;0;0;0;41,01941387716738;88,02449329864244;31,68881758751128;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T08:00:00;169,17;104,9;411,332796342178;0;329,45;0;324,15;0;328,65;0,2544251557567556;285,47397355887665;0;36,179806203265336;0;3,6;1,2;1;0;3,6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T09:00:00;171,18;106,6;394,893986996276;0;327,84999999999997;0;327,54999999999995;0;329,75;0,1019992639999998;285,1225;0;35,61313953659867;0;0;0;0;0;0;0;0;0;0;0;0;0;5,3;1,7666666666666666;1;0;5,3;3;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T10:00:00;168,57;105;391,487121524337;0;327,65;0;327,54999999999995;0;329,45;0,23716773997627746;285,3485197071069;0;36,146472869932005;0;0;0;0;0;0;0;3,7;1,2333333333333334;1;0;3,7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T11:00:00;169,49;99,4;371,211572016793;0;328,34999999999997;0;329,95;0;331,15;0,08481455999999986;284,98999999999995;0;35,91199504446706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4;84,54935622317596;30,43776824034335;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T12:00:00;164,5;96,2;374,63630014883;0;328,45;0;329,95;0;330,25;0,08276481099999984;284,9975;0;33,439892040175216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,2;77,6824034334764;27,965665236051503;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T13:00:00;160,91;96,5;385,38346071059595;0;327,45;0;328,54999999999995;0;328,54999999999995;0,1016763199999998;285,0625;0;33,671651696827574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,5;78,32618025751073;28,19742489270386;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T14:00:00;163,06;95,1;392,518688670536;0;327,45;0;327,65;0;328,15;0,08179478999999984;285;0;32,59010663244989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,1;75,32188841201715;27,115879828326175;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T15:00:00;167,73;94,5;392,474989208308;0;328,25;0;329,25;0;329,54999999999995;0,054693564999999826;284,8125;0;32,126587319145166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,5;74,0343347639485;26,652360515021456;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T16:00:00;166,61;96,4;402,427345631515;0;328,45;0;329,45;0;330,04999999999995;0,05869162099999984;284,8075;0;33,59439847794346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,4;78,11158798283262;28,120171673819744;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T17:00:00;170,72;96,7;398,380303933315;0;328,54999999999995;0;329,65;0;330,15;0,060155279999999846;284,80499999999995;0;33,826158134595815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,7;78,75536480686695;28,351931330472105;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T18:00:00;168,93;95;389,146529914771;0;328,45;0;329,54999999999995;0;330,04999999999995;0,08338369999999981;284,9375;0;32,51285341356577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;75,10729613733905;27,03862660944206;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T19:00:00;160,99;94,1;404,06926081736697;0;328,45;0;329,34999999999997;0;329,84999999999997;0,09928410999999981;285,0625;0;31,817574443608684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,1;73,17596566523603;26,34334763948497;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T20:00:00;149,62;90;354,44921013817196;0;328,65;0;329,75;0;330,34999999999997;0,1025644449999998;285,0625;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;9,672026939143073;3,2240089797143576;1;0;9,672026939143073;3;1,3354562899416225;0,44515209664720745;1;0;1,3354562899416225;3,0000000000000004;0;0;0;0;0;0;4,0925167709152985;8,782224830290339;3,161600938904522;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T21:00:00;130,99;88,6;315,15074731245903;0;329,15;0;330,04999999999995;0;330,34999999999997;0,09775641899999978;285,075;0;0;0;8,376000757870852;2,792000252623617;1;0;8,376000757870852;3,0000000000000004;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;3,670524532881661;7,876662087728885;2,835598351582399;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T22:00:00;114,27;81,2;327,09715400227503;0;329,04999999999995;0;329,84999999999997;0;330,25;0,08160060599999978;284,95;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;1,7854562899416233;0,5951520966472077;1;0;1,7854562899416233;3,0000000000000004;9,026070544683714;3,0086901815612377;1;0;9,026070544683714;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;1,4399941318467342;3,0901161627612317;1,1124418185940435;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-03T23:00:00;93,66;76,8;315,394021831386;0;329,25;0;329,75;0;330,45;0,08545789599999974;284,9575;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;0;0;0;0;0;0;7,737788154159615;2,579262718053205;1;0;7,737788154159615;3;0;0;0;0;0;0;0;0;0;0;0;0;0,11373281231245047;0,2440618289966748;0,08786225843880294;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T00:00:00;80,89;73,6;303,495303699533;0;328,95;0;329,25;0;329,95;0,07464901599999989;284,9;0;0,9408934707903813;0;0;0;0;0;0;0;2,998046257224587;0,9993487524081957;1;0;2,998046257224587;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T01:00:00;70,67;74,8;306,73685103686597;0;328,95;0;329,65;0;330,25;0,071436802;284,905;0;0,5408934707903803;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;0;0;0;0;0;0;5,851520966472066;1,9505069888240218;1;0;5,851520966472066;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T02:00:00;40;74,1;296,269035321984;0;328,45;0;329,34999999999997;0;329,65;0,058120524000000014;284,78;0;0;0;0;0;0;0;0;0;4,6068060997442775;1,5356020332480924;1;0;4,6068060997442775;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,89124015748031;28,641732283464556;5,069586614173226;0;0;0;0;45;45;0;0
2023-01-04T03:00:00;8,68;75,5;276,710499828861;0;327,04999999999995;0;327,84999999999997;0;328,54999999999995;0,064944862;284,8425;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;0;0;0;0;0;0;6,991973722377582;2,330657907459194;1;0;6,991973722377582;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,559547244094485;30,019685039370074;5,313484251968503;0;0;0;0;45;45;0;0
2023-01-04T04:00:00;0,85;86,9;289,193705087472;0;327,04999999999995;0;327,65;0;328,25;0,07785931599999987;284,9;0;0;0;7,188419904054558;2,396139968018186;1;0;7,188419904054558;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;3,158105386697964;6,777050186047132;2,4397380669769677;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T05:00:00;11,02;94,2;315,23645182710203;0;327,04999999999995;0;327,15;0;327,95;0,08028713799999994;284,9025;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;3,3395527722083864;1,1131842574027955;1;0;3,3395527722083864;3;0;0;0;0;0;0;5,358493485016203;11,498913057974685;4,139608700870887;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T06:00:00;61,02;98,7;334,72937373000997;0;326,95;0;327,34999999999997;0;328,04999999999995;0,06776592400000002;284,8425;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;4,204886176336276;5,6593353651901435;1,0017023596386554;4,541639114416238;9,746006683296647;3,508562405986793;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T07:00:00;79,2;102,2;380,192476951521;0;326,95;0;327,45;0;328,04999999999995;0,09074047800000001;284,9675;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;9,265373316737795;12,470219807184112;2,2072289058715877;2,98115197401472;6,397321832649613;2,303035859753861;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T08:00:00;84,2;104,8;381,71760098810995;0;327,04999999999995;0;327,75;0;328,25;0,06648409499999998;284,84749999999997;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;13,024592335321772;17,529733964093907;3,1027629116446214;1,8219329554307382;3,9097273721689656;1,4075018539808277;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T09:00:00;83,32;103,3;347,317546926654;0;325,84999999999997;0;325,65;0;326,65;0,1139422469999999;285,15;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;10,85581213229255;14,610783488953636;2,5861086775447935;2,4907131584599593;5,344878022446264;1,9241560880806552;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T10:00:00;70,07;94,9;344,678982268649;0;326,65;0;326,54999999999995;0;327,75;0,15067422699999988;285,505;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;3,8285566531915705;1,2761855510638567;1;0;3,8285566531915705;3,0000000000000004;0;0;0;0;0;0;5,569489604033022;11,95169442925541;4,302609994531948;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T11:00:00;79,74;90,5;316,566902255414;0;327,15;0;326,84999999999997;0;327,75;0,25332677399999987;286,10999999999996;0;0;0;8,367840716312157;2,789280238770719;1;0;8,367840716312157;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;1,3354562899416225;0,44515209664720745;1;0;1,3354562899416225;3,0000000000000004;0;0;0;0;0;0;4,2432282844987395;9,105640095490855;3,278030434376708;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T12:00:00;80,89;81,5;275,50894344530803;0;327,54999999999995;0;327,65;0;328,04999999999995;0,30288867299999994;286,3175;0;0;0;7,582168927286171;2,5273896424287234;1;0;7,582168927286171;3;1,7854562899416233;0,5951520966472077;1;0;1,7854562899416233;3,0000000000000004;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;1,5304210399967975;3,2841653218815394;1,1822995158773542;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T13:00:00;79,72;75;257,873398467147;0;327,65;0;327,95;0;328,34999999999997;0,1728938529999999;285,4575;0;0,47422680412371276;0;4,398046257224593;1,4660154190748642;1;0;4,398046257224593;3;0;0;0;0;0;0;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T14:00:00;80,22;78,3;261,960697355417;0;328,45;0;329,25;0;329,65;0,2654717419999999;286,085;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;0;0;0;0;0;0;8,785653613409291;2,9285512044697635;1;0;8,785653613409291;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;0,5658673530627732;1,2143076245982258;0,4371507448553613;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T15:00:00;79,74;88,2;323,195950714353;0;328,25;0;329,34999999999997;0;330,04999999999995;0,2213581309999999;285,745;0;0;0;8,09656996873761;2,69885665624587;1;0;8,09656996873761;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;3,5499553220149105;7,617929875568477;2,7424547552046517;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T16:00:00;80,82;94,9;394,163007674513;0;327,95;0;328,84999999999997;0;330,04999999999995;0,1278234739999999;285,23249999999996;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;3,8285566531915705;1,2761855510638567;1;0;3,8285566531915705;3,0000000000000004;0;0;0;0;0;0;5,569489604033022;11,95169442925541;4,302609994531948;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T17:00:00;86,16;94,5;379,982918949282;0;327,84999999999997;0;328,65;0;329,84999999999997;0,2728632329999998;286,03499999999997;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;3,5491258640583196;1,1830419546861064;1;0;3,5491258640583196;3,0000000000000004;0;0;0;0;0;0;5,448920393166267;11,692962217094992;4,2094663981541975;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T18:00:00;72,28;94,6;383,484930945053;0;327,25;0;321,25;0;326,15;0,16818489099999992;285,4575;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;3,6189835613416275;1,2063278537805424;1;0;3,6189835613416275;3;0;0;0;0;0;0;5,479062695882954;11,757645270135091;4,232752297248633;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T19:00:00;66,61;97,6;381,073258221791;0;328,04999999999995;0;322,95;0;328,84999999999997;0,1599257199999999;285,375;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;2,6144473607815018;3,5187716834205944;0,6228225879654452;5,032077929971004;10,798450493500008;3,887442177660003;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T20:00:00;43,2;93,6;381,53688227904496;0;325,45;0;318,84999999999997;0;325,25;0,17382167899999978;285,4675;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;2,9204065885085098;0,9734688628361698;1;0;2,9204065885085098;3,0000000000000004;0;0;0;0;0;0;5,177639668716072;11,110814739734058;3,999893306304261;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T21:00:00;31,25;96,7;371,03517111051696;0;327,34999999999997;0;321,95;0;326,34999999999997;0,16790147399999988;285,4425;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;1,313179238963981;1,7674013983364483;0,3128300475055513;5,433346051788534;11,65954088366638;4,197434718119897;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T22:00:00;34,96;94,9;346,655569077463;0;325,15;0;325,54999999999995;0;327,84999999999997;0,11734049599999981;285,1875;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;3,8285566531915705;1,2761855510638567;1;0;3,8285566531915705;3,0000000000000004;0;0;0;0;0;0;5,569489604033022;11,95169442925541;4,302609994531948;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-04T23:00:00;9,09;90,8;384,04418679478096;0;326,84999999999997;0;326,54999999999995;0;327,75;0,2716976069999999;286,005;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,580455741106236;1,8601519137020786;1;0;5,580455741106236;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;1,3354562899416225;0,44515209664720745;1;0;1,3354562899416225;3,0000000000000004;0;0;0;0;0;0;4,333655192648801;9,29968925461116;3,3478881316600178;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-05T00:00:00;0,05;85,3;405,824826428897;0;327,15;0;326,54999999999995;0;328,15;0,1749523019999999;285,4675;0;0;0;6,0706967475215645;2,023565582507188;1;0;6,0706967475215645;3,0000000000000004;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;2,6758285432309497;5,742121337405472;2,0671636814659697;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-05T01:00:00;0,07;89,4;385,503695262282;0;324,04999999999995;0;325,15;0;326,54999999999995;0,2214444929999999;285,67499999999995;0;0;0;8,934862336137353;2,9782874453791175;1;0;8,934862336137353;3,0000000000000004;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;3,9116629546151698;8,39412651204972;3,0218855443378994;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-05T02:00:00;0,07;94,4;382,424567785798;0;329,65;0;324,45;0;326,84999999999997;0,2015373559999999;285,5675;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;3,479268166775012;1,1597560555916706;1;0;3,479268166775012;3;0;0;0;0;0;0;5,418778090449581;11,628279164054893;4,186180499059762;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-05T03:00:00;0,12;95,5;403,028138651304;0;332,75;0;328,34999999999997;0;331,04999999999995;0,1798876379999999;285,53499999999997;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,247702836891437;1,415900945630479;1;0;4,247702836891437;3,0000000000000004;0;0;0;0;0;0;5,75034342033315;12,339792747496029;4,4423253890985706;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-05T04:00:00;2,23;105,4;428,34379320364303;0;328,54999999999995;0;325,65;0;329,15;0,10797546799999991;285,0625;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;13,89210441653347;18,69731415415003;3,309424605284555;1,554420874219047;3,3356671120580406;1,2008401603408947;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
